metabolite,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63
udpgal_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
metsox_S__L_e,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
metsox_S__L_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
xtp_c,0.5448614954948425,-1.3210232257843018,0.4780645966529846,-0.2793900966644287,0.31975653767585754,-0.3462095558643341,-0.9013020992279053,-0.20509639382362366,1.00276517868042,0.8199598789215088,-1.000734567642212,0.007680609822273254,-1.9147933721542358,1.3066916465759277,1.8146535158157349,-0.7737615704536438,-0.12268000096082687,0.1186741441488266,0.18504157662391663,0.28015244007110596,-1.650349736213684,-0.5049347281455994,-0.1467093974351883,-1.07424795627594,-0.1262231171131134,-0.5746912956237793,-0.15396682918071747,0.019737035036087036,-0.11627678573131561,0.4505840539932251,0.8708782196044922,-0.17574982345104218,0.29400360584259033,-0.49080324172973633,0.3581005930900574,-0.5254088640213013,-0.9986314177513123,-0.26147621870040894,0.047019168734550476,0.5271930694580078,-0.2043142169713974,-0.44862642884254456,-1.2128757238388062,-0.44819456338882446,-0.14111647009849548,1.3891255855560303,-0.0055208951234817505,-0.8011711835861206,0.6883429288864136,-0.9051415324211121,-0.5193312168121338,0.846534788608551,-0.5276092290878296,-1.7074474096298218,-0.0964171439409256,1.00955331325531,-0.3791208267211914,-0.8846293687820435,0.3428191840648651,0.6174522638320923,-1.3532979488372803,0.008232340216636658,-1.0312293767929077,0.6667290329933167
crn__D_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
dms_e,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
dms_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
2pglyc_c,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
1agpg180_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
sq_e,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
sq_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
indole_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
tsul_e,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
o16a2und_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
o16aund_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
udcpdp_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
cyst__L_c,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
udcpp_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
pe180_p,0.44768059253692627,-1.0756546258926392,0.38395634293556213,-0.20951886475086212,0.20032432675361633,-0.3334677517414093,-0.7692737579345703,-0.19366046786308289,1.0024183988571167,0.7059991359710693,-0.9873745441436768,0.06367941200733185,-1.7615658044815063,1.2000815868377686,1.5396071672439575,-0.7366363406181335,-0.11057531833648682,0.032119736075401306,0.16626320779323578,0.17482639849185944,-1.408284306526184,-0.381877601146698,-0.06752179563045502,-0.9682637453079224,-0.10635800659656525,-0.6819746494293213,-0.1116383820772171,0.16705578565597534,-0.2547576427459717,0.43746697902679443,0.699891209602356,-0.2911974787712097,0.33209455013275146,-0.42054057121276855,0.39569658041000366,-0.451568067073822,-0.8324208855628967,-0.21891482174396515,-0.04515291750431061,0.4470849335193634,-0.12972761690616608,-0.3738292157649994,-1.2873722314834595,-0.45475447177886963,-0.17898708581924438,1.2001785039901733,-0.05240863561630249,-0.7211889028549194,0.5560073852539062,-0.7904975414276123,-0.42107561230659485,0.8343513011932373,-0.4951607584953308,-1.6050158739089966,0.0024774372577667236,0.9045166373252869,-0.297444224357605,-0.6354211568832397,0.48076173663139343,0.4863205552101135,-1.2775652408599854,-0.06894782185554504,-0.969201922416687,0.5514005422592163
colipa_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
o16a4colipa_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
o16a4und_p,0.5230242609977722,-1.216923475265503,0.43646878004074097,-0.2140653282403946,0.271430641412735,-0.33371615409851074,-0.8350488543510437,-0.15291720628738403,0.9677882194519043,0.8350991010665894,-0.9889646172523499,0.017505455762147903,-1.7919319868087769,1.286435604095459,1.7088674306869507,-0.764786422252655,-0.08378803730010986,0.07466020435094833,0.19501322507858276,0.2694099247455597,-1.5922589302062988,-0.4533118009567261,-0.12930138409137726,-1.0061159133911133,-0.1298232227563858,-0.5557714700698853,-0.19195786118507385,0.0571090504527092,-0.14536015689373016,0.42801839113235474,0.8388465046882629,-0.18407972157001495,0.31294897198677063,-0.4780583381652832,0.324800968170166,-0.44948476552963257,-0.9402691721916199,-0.29271209239959717,0.034044139087200165,0.46315649151802063,-0.21745450794696808,-0.4118596613407135,-1.2235682010650635,-0.44126152992248535,-0.1566551774740219,1.32571542263031,0.015836909413337708,-0.6910118460655212,0.6572312712669373,-0.8810544013977051,-0.49493467807769775,0.8452914357185364,-0.5430005192756653,-1.6297802925109863,-0.02978603169322014,0.966556966304779,-0.3674197793006897,-0.8432448506355286,0.4082261323928833,0.6201964020729065,-1.2583283185958862,-0.044383760541677475,-1.031042456626892,0.642561674118042
